Dataset,Packet,Experiment,Category,Parameter,Value,Repeat,EventCount,LineCount,ClusterCount,Coverage,Precision,F1,IoU,Fragmentation,MergeError,ExtraEventRatio,RuntimeSeconds
office_spiral_events,7,p_in = 0.7,Sensitivity,p_in,0.7,1,12386,87,58,0.52645572985908,0.365381066617457,0.431372549019608,0.275,1,0.454040404040404,0.634618933382543,1.2819152
office_spiral_events,7,p_in = 0.8,Sensitivity,p_in,0.8,1,12386,87,65,0.477266684392449,0.36226034308779,0.411886186324002,0.259355584453114,1.11111111111111,0.304735376044568,0.63773965691221,1.0270835
office_spiral_events,7,p_in = 0.9,Sensitivity,p_in,0.9,1,12386,87,66,0.471948949747408,0.359093667813069,0.407858455882353,0.256169721460528,1,0.267605633802817,0.640906332186931,1.0182494
office_spiral_events,7,p_w = 0.7,Sensitivity,p_w,0.7,1,12386,87,76,0.48391385269875,0.37603305785124,0.423206603883269,0.26839699159416,1.2,0.214285714285714,0.62396694214876,1.1261488
office_spiral_events,7,p_w = 0.8,Sensitivity,p_w,0.8,1,12386,87,65,0.477266684392449,0.36226034308779,0.411886186324002,0.259355584453114,1.11111111111111,0.304735376044568,0.63773965691221,1.0459374
office_spiral_events,7,p_w = 0.9,Sensitivity,p_w,0.9,1,12386,87,49,0.494283435256581,0.354230182926829,0.412698412698413,0.26,1.25,0.417428725121033,0.645769817073171,1.016586
office_spiral_events,7,overlap = 0.7,Sensitivity,overlap,0.7,1,12386,87,65,0.477266684392449,0.36226034308779,0.411886186324002,0.259355584453114,1.11111111111111,0.304735376044568,0.63773965691221,1.0923625
office_spiral_events,7,overlap = 0.8,Sensitivity,overlap,0.8,1,12386,87,65,0.477266684392449,0.36226034308779,0.411886186324002,0.259355584453114,1.11111111111111,0.304735376044568,0.63773965691221,1.0032452
office_spiral_events,7,overlap = 0.9,Sensitivity,overlap,0.9,1,12386,87,60,0.494549321988833,0.363565285379203,0.419060493409936,0.26507054296708,1,0.346774193548387,0.636434714620797,1.2034724
office_spiral_events,7,eps_s = 0.015,Sensitivity,eps_s,0.015,1,12386,87,98,0.484711512895507,0.389696451474989,0.432041711103211,0.275544135429262,1.71428571428571,0.18102029621503,0.610303548525011,0.8551918
