Index,Tick,X1,Y1,X2,Y2,Score
131,3000,185,23,183,25,0.0008544921875
131,3000,136,17,137,19,0.0009765625
131,3000,73,9,75,9.99999999999999,0.0006103515625
131,3000,239.191472681849,150.348975441516,230.165342412766,155.301350777244,0.0032958984375
131,3000,175,29,174,31,0.0009765625
131,3000,121.053364704918,88.5050603277798,159.149588289658,92.6126189741763,0.0078125
131,3000,185,38,182,40,0.0006103515625
131,3000,97,13,100,13,0.0009765625
131,3000,81.1946707829567,1.24613462610871,76.1725613633445,5.21818028366916,0.0006103515625
131,3000,203.441330255904,56.2451622416266,207.460229986788,53.270698313062,0.001953125
131,3000,117,36,119,39,0.0006103515625
131,3000,136,96.0000000000001,159,96.0000000000001,0.0047607421875
131,3000,8.72206425130491,143.044553145768,10.4662435063158,153.925261090026,0.001708984375
131,3000,138,0,140,0,0.000732421875
131,3000,218.253298484161,13.2141663486384,214.120608117349,18.1019753442044,0.0010986328125
131,3000,18.4048202317652,115.027405205797,21.3207689656013,71.9540179447061,0.0050048828125
131,3000,114.95661438885,82.1929949073913,100.943355274728,82.946365383534,0.003662109375
131,3000,131.342506753697,28.4462445873695,125.213260733978,24.6552059646491,0.0009765625
131,3000,215.044514217632,142.809287546827,200.155444621273,139.334027943593,0.00244140625
131,3000,155,37,155,39,0.0006103515625
131,3000,67,21,73,21,0.000732421875
131,3000,94.4805465577691,9.0827434751392,93.679062131834,4.0511220301126,0.0010986328125
131,3000,75,33,77,30,0.000732421875
131,3000,228.806244628013,46.8918028882158,223.786584364838,55.8808241800093,0.0009765625
131,3000,196,43,197,45,0.0006103515625
131,3000,224,27,225,30,0.000732421875
131,3000,210,44,210,47,0.0006103515625
131,3000,173,48,182,48,0.001708984375
131,3000,58,22,55,22,0.000732421875
131,3000,85,21,83,22,0.0008544921875
131,3000,184.146392766068,34.1049244432384,187.058482480359,30.0419162903721,0.000732421875
131,3000,107.046278555649,33.1021652167534,100.110491050494,36.243921660146,0.0008544921875
131,3000,172,15,171,17,0.0009765625
131,3000,91.0030261090184,27.9889671590447,87.0278025528807,26.8986351310478,0.000732421875
131,3000,103,2.99999999999999,101,6,0.0006103515625
131,3000,122,18,123,17,0.0006103515625
131,3000,223,15,223,17,0.0009765625
131,3000,174.810778638309,19.4172283842061,178.880713143775,21.2630245435034,0.000732421875
131,3000,234.121713034517,31.9687735182725,233.097100153136,27.9750881557619,0.000732421875
131,3000,149,14,151,14,0.0006103515625
131,3000,24,41,29,36,0.0015869140625
131,3000,98,35,94,31,0.000732421875
132,3023,186.290804547888,42.6018516754504,143.47894456781,33.6973003004997,0.0180090828417811
132,3023,179.683627350339,169.850798438469,200.683319817377,125.322254100937,0.00876964034034557
132,3023,240,129.155962446732,172.96225369429,116.195238105489,0.0582032677350316
132,3023,225.791739901631,52.0205280204345,29.8208678271764,12.8692504716055,0.0732369368899097
132,3023,169.250179201816,71.291604383853,238.881560976455,40.7301479112134,0.0144072662734249
132,3023,117,128,102,128,0.00172260792399645
132,3023,163.363577393937,121.508438132437,108.422029014763,134.750946757085,0.00558542569295819
132,3023,100.395905225717,44.9851359132602,105.389340703209,177.985382375357,0.0206712950879574
132,3023,239.008805176821,158.067977741105,82.9077477054113,178.287793678025,0.0502688312366237
132,3023,27.0345943195971,96.2698959428944,0,99.7350958493474,0.00438482017017278
132,3023,182.707132178471,173.935841222316,172.080306357623,56.8112518180093,0.0218197003706217
132,3023,175.015829115929,141.1583061959,214.025765857911,137.257683054961,0.00443702041029389
132,3023,158.345521420669,59.6137470911284,101.239637501034,51.3450065619375,0.0120582554679752
132,3023,240,69.0301069815847,160.96555107356,54.1833840320535,0.0639974943884742
132,3023,187.386666774955,39.0803790216013,39.6915376882124,16.1193217274391,0.0242731116563136
132,3023,165.035496977655,149.387118072206,112.978450338103,146.372071066294,0.00553322545283708
132,3023,19.4006985999405,41.4998987794613,43.7371945423434,45.4003807965364,0.00307981416714517
132,3023,208.387132255691,156.172916011953,182.604613711626,164.821272675403,0.00485462233126272
132,3023,121.958333198535,172.16074780212,0,174.923617223876,0.0150336691548781
132,3023,100.789635332458,134.47669825605,126.147039628611,145.666799870206,0.0022446103252075
132,3023,38.1891037032776,115.096730042136,0,107.101666249445,0.00788223625828679
132,3023,187,57,183,57,0.000417601920968836
132,3023,238.716083555712,159.354195712784,239.318832416474,153.030389272286,0.00193140888448087
132,3023,126.124987080816,80.8133192509003,105.386823967443,66.9286392207822,0.00469802161089941
132,3023,216,45,216,48,0.00057420264133215
132,3023,23,47,43,47,0.000783003601816568
132,3023,23.2030042639564,48.0093130851885,20.9992658643938,96.0458426238924,0.00736023385707574
132,3023,102.184106016935,82.8966114427281,116.983198871093,84.1919508274629,0.00360181656835621
132,3023,129.710899376457,175.803492218947,126.611092628573,148.814955664917,0.00255781176593412
132,3023,59.6257023857855,59.7436342403998,69.9050255202485,56.681209070365,0.00172260792399645
132,3023,59.5301072426653,93.9465557308384,60.6488926134437,125.977335188984,0.00407161872944616
132,3023,122.961495061733,147.442687246267,98.9379900096231,149.102479836316,0.00287101320666075
132,3023,175,29,174,31,0.000417601920968836
132,3023,164.118249105537,91.9699891933538,122.0861176665,89.5215973275613,0.0080388369786501
132,3023,110.517897572943,79.9916712293147,99.7604345313929,74.4664257318038,0.00261001200605523
132,3023,126.2047522347,143.98986752032,121.900169141808,57.0049402837707,0.0131544605105183
132,3023,154.9065788438,77.035950462136,123.164712691422,74.1734952152178,0.00876964034034557
132,3023,91.3917693274733,166.708140672088,120.249861832378,160.08941442925,0.00156600720363314
132,3023,99.1073508626103,22.1432966978044,94.6258737644909,25.5005996895895,0.00057420264133215
132,3023,94.8596186237842,9.02807476007285,93.8596705145909,4.02806438247158,0.000626402881453255
132,3023,110.914747810398,138.320221546301,123.800145973469,141.750685298629,0.00167040768387535
132,3023,0.988430706517739,148.645491279571,11.6615835024867,178.404059548667,0.00370621704859842
132,3023,28.8601471315915,163.524853849138,79.2773702701632,176.959057074851,0.00678603121574359
132,3023,163.880489784598,125.684486243395,145.82021329527,132.525352887986,0.0022446103252075
132,3023,235.72676114291,151.643959940917,199.388656568518,158.966001864536,0.00725583337683353
132,3023,0,100.175175330309,30.9291159862876,106.354776899013,0.00271441248629744
132,3023,0,173.546544572545,21.1934994603028,170.240394665236,0.00125280576290651
132,3023,188.431489178059,160.831399078185,193.633040984287,174.143386280499,0.000939604322179882
132,3023,93.1797980854934,13.9705193901213,94.16401302022,19.973107589823,0.000417601920968836
132,3023,146,124,126,124,0.00172260792399645
132,3023,203.650533155265,146.066457649695,126.635991696131,159.986002157294,0.0120582554679752
132,3023,198.512717224997,82.2498893322961,211.766264114657,73.6401929433679,0.00172260792399645
132,3023,88.1074629716354,89.1546318827812,44.1400967190902,86.5942409296735,0.00793443649840789
132,3023,183.317339627212,145.227393216965,187.139851131637,151.744998279231,0.0011484052826643
132,3023,13,53,15,54,0.000417601920968836
132,3023,160.969988607335,87.3616828085275,123.229837101686,84.2301142645999,0.00897844130082998
132,3023,161.931468675202,119.431300873069,131.958239532035,131.899609796069,0.00381061752884063
132,3023,39,141,9,141,0.00208800960484418
132,3023,18.9717374873879,131.986007709175,26.5109303351774,116.75786990074,0.00214020984496529
132,3023,217.964712936379,117.509086613415,211.074060058789,130.566789950994,0.0012006055227854
132,3023,185,23,183,25,0.000313201440726627
132,3023,211.800218065384,170.660893998213,204.417104242689,175.010603986292,0.0011484052826643
132,3023,106.414052036431,173.052543855109,109.2250346106,150.90165567235,0.00208800960484418
132,3023,123,17,122,18,0.000313201440726627
132,3023,39.14400776292,125.139399817682,0.229632985137357,118.627697668041,0.00281881296653965
132,3023,158.396779486434,157.426250709003,165.139432329317,151.149788815353,0.000835203841937673
132,3023,130,2,131,4,0.000313201440726627
132,3023,192.517537454634,149.011868827659,192.218510306384,162.050877702183,0.00156600720363314
132,3023,174.993064692393,23.9390173028339,163.034012033362,25.2990704447411,0.000365401680847732
132,3023,73,9,75,10,0.000313201440726627
132,3023,239.353899428724,143.958100113603,208.469974012929,140.365015538305,0.00887404082058777
132,3023,23.5952306372601,111.477609400741,13.8294681359533,103.201219827616,0.00167040768387535
132,3023,38.1833759739145,134.51437914919,0.927326428378926,147.796146849879,0.00297541368690296
132,3023,61.8943766942109,129.921778653659,59.9083394870884,157.993515143278,0.00360181656835621
132,3023,195,29,197,28,0.000522002401211046
132,3023,116,0,117,0,0.000313201440726627
132,3023,14.5026333227505,158.869926996823,10.0028530871072,141.481695494169,0.00318421464738738
132,3023,163.921021360271,166.082390364048,101.949757134521,171.416255614691,0.00563762593307929
132,3023,26.7247850634154,98.8113350918849,16.2127137645017,114.145819203465,0.0012006055227854
132,3023,10,102,0,102,0.000678603121574359
132,3023,67.0154356472223,132.090220279733,58.744277500138,133.505319852196,0.000887404082058777
132,3023,116.256466421877,129.490603007232,103.475417160974,123.05572015885,0.00146160672339093
132,3023,81.2027350962228,1.25673951812138,76.1775722248695,5.22487378009105,0.000313201440726627
132,3023,185,38,182,40,0.000261001200605523
132,3023,117.276620486493,110.231960669105,100.002654672459,108.963838866881,0.00187920864435976
132,3023,217,46,214,44,0.000365401680847732
132,3023,205.647005726262,112.928249886919,204.006079267455,121.001235680462,0.00161820744375424
132,3023,101.280604850517,75.5606075564141,105.036391558806,69.4114468690248,0.000991804562300987
132,3023,171,17,172,15,0.000365401680847732
132,3023,153.93265505154,28.0351537472819,154.967225851846,30.0171079516421,0.00057420264133215
132,3023,136,17,137,19,0.000417601920968836
132,3023,171.096684981026,40.4159690985052,181.973907681245,37.8877426649399,0.000417601920968836
132,3023,191.694468604274,163.166718484265,238.883713235101,155.302243960538,0.00522002401211046
132,3023,35.0307626824637,2.79249270733682,28.0362373804258,1.75556355612853,0.000365401680847732
132,3023,214,18,216,16,0.000417601920968836
132,3023,136,7.00000000000001,137,10,0.000522002401211046
132,3023,153.697572739646,118.838280769875,128.201923571892,130.210824499427,0.00313201440726627
132,3023,165.003739597682,145.299748428117,138.982838053074,145.624379665418,0.00307981416714517
132,3023,123.984326467891,32.9914922954481,125.050456229803,31.0273879999086,0.000313201440726627
132,3023,140,0,138,0,0.000313201440726627
132,3023,127,27,129,27,0.000469802161089941
132,3023,146.016251599988,176.911353115254,128.069450250736,173.621172784386,0.00104400480242209
132,3023,100,13,97,13,0.000313201440726627
132,3023,233.287526199045,27.9317136056989,234.240181646873,31.9429577593391,0.000261001200605523
132,3023,143.340900904911,13.2322546472931,144.70519351476,17.1038844943944,0.000365401680847732
132,3023,132.178655292597,126.121777482219,100.278223240039,119.632327591192,0.00360181656835621
132,3023,119.397868811366,157.130494146559,111.26946984547,153.411098328724,0.0010962050425432
132,3023,223,17,221,14,0.000365401680847732
132,3023,156,36,155,37,0.000261001200605523
132,3023,159,18,162,15,0.000365401680847732
132,3023,20.4849015742418,163.410848368491,7.47561186847064,159.441293208984,0.00130500600302761
132,3023,115.157108091779,148.066173220479,109.960275687042,160.404463793298,0.000887404082058777
132,3023,117.194434748772,19.8605541565155,120.107759759659,23.9227162290983,0.000365401680847732
132,3023,14.8871583792955,100.070841774265,15.9376710293966,86.915170424034,0.0011484052826643
132,3023,233.966906768675,59.9532881474828,239.182817787692,56.2580514864874,0.000730803361695464
132,3023,173,25,172,28,0.000261001200605523
132,3023,213,42,210,44,0.000313201440726627
132,3023,103,2.99999999999999,101,6,0.000365401680847732
132,3023,147,5,145,6.99999999999998,0.000313201440726627
132,3023,40,37,26,37,0.0012006055227854
132,3023,185.278865148939,31.6536699214413,189.023885859534,30.0559893123416,0.000261001200605523
132,3023,50,172,41,172,0.000730803361695464
132,3023,85.2100036532473,21.313995584612,82.9039141337694,22.8563332719527,0.000469802161089941
132,3023,21,24,19,25,0.000313201440726627
132,3023,235,35,233,38,0.000261001200605523
132,3023,55,13,52,11,0.000313201440726627
132,3023,152.769468405744,9.90978593452706,151.146419831042,14.0572985593008,0.000261001200605523
132,3023,62,14,62,17,0.000261001200605523
132,3023,73,21,77,22,0.000313201440726627
132,3023,191.086932080535,4.92811984262704,194.675583199247,9.26824539973191,0.000365401680847732
132,3023,26,36,59,36,0.00167040768387535
132,3023,178,26,179,27,0.000261001200605523
132,3023,9.15870781243099,14.9891035102735,9.57341211999573,21.0292884791285,0.000417601920968836
132,3023,174.635073626807,132.058319012141,175.750790750585,139.039826217862,0.00057420264133215
132,3023,112,20,109,17,0.000261001200605523
132,3023,18.9215131654355,63.975950019357,17.7152021586357,67.912732082903,0.000261001200605523
132,3023,137,27,131,29,0.000261001200605523
133,3046,209.491073704547,131.76135570168,191.981712340765,138.955490794946,0.00530785562632696
133,3046,186,134,202,134,0.00360934182590234
133,3046,238.692072361608,38.2968364489568,171.81717975537,67.5825235659653,0.0176220806794055
133,3046,144.180285336901,31.1116634406831,184.157307445977,39.2248845207512,0.0187898089171975
133,3046,81.9163483103139,176.358185570456,238.857037261003,155.903123784831,0.0492569002123142
133,3046,72.9338401855635,170.809033557636,124.900905902998,172.709568464887,0.0119957537154989
133,3046,0,144.018497162844,8.40410159138916,150.473912919763,0.00276008492569002
133,3046,142.119566602337,36.1445387028605,40.1547157986578,21.8930572984354,0.0543524416135881
133,3046,25.8832946613606,33.3518702495811,53.8845134636127,31.3690823520858,0.00679405520169851
133,3046,210.016351807861,43.8975956758867,216.022880163115,44.8567114010121,0.00169851380042463
133,3046,172,15,173,15,0.000530785562632696
133,3046,161.149397663982,75.6828434127598,124.059441375226,71.4759382653899,0.00668789808917197
133,3046,232.161498066149,131.521892874601,224.630199332693,148.283165810514,0.0035031847133758
133,3046,195.00764747649,135.859819247185,176.118419658773,134.82932880716,0.00626326963906582
133,3046,116.145238072274,86.223048011481,103.369989149357,67.3921528397101,0.00615711252653928
133,3046,102.128188096255,65.6646608900105,107.157765151004,67.5872875339415,0.00127388535031847
133,3046,21,139,9,139,0.00233545647558386
133,3046,23.0853494808664,99.6955908463775,18.8915121240614,112.296708355216,0.00382165605095541
133,3046,223,15,223,17,0.000849256900212314
133,3046,102.244014293118,63.4354736524548,117.432054099315,70.0004441153342,0.00403397027600849
133,3046,18.0589104548184,131.115020900027,19.8799605478753,146.014671341205,0.00392781316348195
133,3046,18.0933874755589,110.995029276136,17.7721033311106,104.958903349404,0.00169851380042463
133,3046,189,56,197,56,0.00116772823779193
133,3046,8.91248528804009,162.196094867201,0,158.218563002338,0.00222929936305732
133,3046,100.596008295962,174.592519127571,85.9421997026726,178.79862751612,0.00382165605095541
133,3046,16.2456650275412,107.70727607866,0.069696373465792,104.633247881835,0.00902335456475584
133,3046,25.0903792405379,37.8953949930614,47.025354202961,39.6901237566178,0.0029723991507431
133,3046,12.2295832755101,105.019876807373,0,102.155228967554,0.00222929936305732
133,3046,123,17,122,18,0.000849256900212314
133,3046,111,10,111,7,0.000743099787685775
133,3046,0,98.0674062511084,26.2274557106504,91.0942882273784,0.00870488322717622
133,3046,33.931506547381,155.558750512403,0,160.825807135294,0.00392781316348195
133,3046,100.012607843896,13.1116541464709,89.0396019502929,14.3507119849255,0.000955414012738854
133,3046,140,4.94491088076678e-16,138,4.94491088076678e-16,0.000636942675159236
133,3046,144.62656441975,32.3984341018332,135.889575117066,37.8221169931435,0.0024416135881104
133,3046,232.125940402395,119.712407209406,225.801240527702,138.934601952256,0.00329087048832272
133,3046,129,27,131,29,0.000636942675159236
133,3046,40.9661362725358,30.5057144657375,26.8951600564862,31.4697234660152,0.00265392781316348
133,3046,86,23,83,22,0.000743099787685775
133,3046,24.0316193430638,41.8075894896501,44.9594561758908,45.2467178989972,0.00530785562632696
133,3046,48,11,52,11,0.000743099787685775
133,3046,17.0528381792104,25.2309475470598,22.971803060649,23.8767555189255,0.000743099787685775
133,3046,125,25,127,27,0.000849256900212314
133,3046,14.9802846548885,96.0459732509646,25.7204652449842,100.651833451203,0.00201698513800425
133,3046,87.0683532352301,26.7786114113484,93.1099339554384,28.6439360454929,0.00169851380042463
133,3046,214,18,216,16,0.000849256900212314
133,3046,18,138,9,138,0.00180467091295117
133,3046,19.3965680890436,145.717623557851,3.38186693440768,140.765162467053,0.0035031847133758
133,3046,16.9243386093481,153.07783340546,12.3544014833072,148.635424698008,0.00159235668789809
133,3046,94.8859894412341,9.02023408006946,93.9951729650837,4.00085668039918,0.00106157112526539
133,3046,22.5001644324845,95.0022557302029,22.6354813370179,64.9983560291292,0.00445859872611465
133,3046,193,7.99999999999997,191,4.99999999999999,0.000743099787685775
133,3046,96.6653531534437,24.2054459806197,100.161768638723,29.9006871961949,0.00148619957537155
133,3046,178.936015188237,21.1578738861495,174.804138139225,19.4832627033964,0.000849256900212314
133,3046,151.983085579302,10.9935378546297,150.061406408119,16.0234602853395,0.000743099787685775
133,3046,117.161305795206,19.8800926006506,120.144184741684,23.8928196139567,0.00127388535031847
133,3046,0.0581313248240322,93.9741868153041,3.51954555253508,101.769296066345,0.00212314225053079
133,3046,196,43,197,45,0.000530785562632696
133,3046,130,2,131,4,0.000849256900212314
133,3046,75.84764951884,5.1806827445758,72.0313575824557,1.96281092111944,0.000743099787685775
133,3046,149,13,149,14,0.000530785562632696
133,3046,9,20,11,19,0.000530785562632696
133,3046,58,22,55,22,0.000530785562632696
133,3046,16,56,15,54,0.000636942675159236
133,3046,133,21,133,24,0.000636942675159236
133,3046,168.183252833694,20.7831499304639,173.072163138822,24.9146066046775,0.000849256900212314
133,3046,98,20,94,20,0.000530785562632696
133,3046,149,22,150,22,0.000530785562632696
133,3046,167,24,163,25,0.000530785562632696
133,3046,136,17,137,19,0.000636942675159236
133,3046,184,34,185,38,0.000530785562632696
133,3046,69.0963691214078,20.4029184301743,77.0505622976623,21.6867272875259,0.000743099787685775
133,3046,155.110404102329,29.9364054530809,153.996248123982,28.0021611412116,0.000849256900212314
133,3046,185.116427785023,35.0448532852271,187.052189384717,30.0201057278386,0.000530785562632696
133,3046,225.249596376118,29.8908826203262,222.199032839924,22.9129877512675,0.000743099787685775
133,3046,182.138105105259,49.6828399975519,193.215019598871,54.5062049561707,0.00159235668789809
134,3069,214.050093726779,151.147835924213,239.225667683013,142.617173772953,0.0141129032258065
134,3069,175,135,214,135,0.0115207373271889
134,3069,178,134,215,134,0.00878456221198157
134,3069,91.0887661024232,175.75335090334,239.270224324258,158.29337250625,0.0773329493087558
134,3069,170.801433414347,69.5226730605945,239.763254954844,40.8347606188774,0.0515552995391705
134,3069,131,29,129,27,0.00129608294930876
134,3069,207.082962647162,128.960189060037,234.140177584794,126.622380528888,0.0100806451612903
134,3069,141.960388800916,37.2469291728546,42.1232733693134,21.2315357317306,0.0400345622119816
134,3069,0,103.476342281263,20.1025691242194,107.485731405527,0.0048963133640553
134,3069,226.110957635611,127.939747733666,232.737364901414,140.142616232057,0.00892857142857143
134,3069,175.01840394451,136.815651702201,197.989130649557,139.108875912509,0.0144009216589862
134,3069,221,124,207,124,0.00619239631336406
134,3069,24.4672991487319,55.8838029697263,21.3705299900118,70.0808230066917,0.00172811059907834
134,3069,76,4.99999999999999,79,2.99999999999999,0.00158410138248848
134,3069,240,144.367335780468,228.625567948723,158.503358017339,0.00720046082949309
134,3069,200.179586217483,122.066274093422,194.588350802129,137.217123655543,0.00590437788018433
134,3069,215,136,182,136,0.0097926267281106
134,3069,172.994372791703,25.035493412324,166.98683397745,24.0830442099161,0.00129608294930876
134,3069,119,22,120,24,0.00129608294930876
134,3069,235,122,215,122,0.00734447004608295
134,3069,95.1290576755043,25.2827790115677,97.1620015747413,24.3549625777679,0.00172811059907834
134,3069,221.009717850233,134.889798297793,238.958329418513,136.472549885207,0.00763248847926267
134,3069,64.9304135389983,54.4195178136276,70.931182774754,55.4148803008447,0.000864055299539171
134,3069,185,6.00000000000002,184,3.00000000000001,0.00115207373271889
134,3069,130.020683744305,2.02557235600716,125.042276373938,6.05226841277331,0.00100806451612903
134,3069,150,22,153,22,0.000720046082949309
134,3069,93.0978786741613,13.9839890555918,94.0798383901056,19.9869400762058,0.000864055299539171
134,3069,12.6688236495084,156.233061598184,9.15241169567538,136.148395278157,0.00518433179723502
134,3069,213,133,199,133,0.00259216589861751
134,3069,13.1346110036234,52.8768753190212,15.9952305099779,56.0043625106537,0.00172811059907834
134,3069,187.088167078727,152.245252625226,206.460510542535,145.280993100046,0.00820852534562212
134,3069,199.177975218807,132.465952213726,206.286733436592,129.750689227548,0.00273617511520737
134,3069,184.690056067192,52.8612883124447,201.652577574685,58.9654354956866,0.00460829493087558
134,3069,40,22,45,22,0.00144009216589862
134,3069,165,20,163,21,0.000720046082949309
134,3069,91,4.92049291401591e-15,97,2,0.00100806451612903
134,3069,175,29,172,28,0.00129608294930876
134,3069,209.208941492478,74.4714574536948,213.293128948637,72.6614187832655,0.00230414746543779
134,3069,220.666433360306,138.439133828516,238.979116970612,140.21530790032,0.00892857142857143
134,3069,191,5,193,8,0.000720046082949309
134,3069,144.748102051929,32.1165830546201,184.006075394961,40.9730697168616,0.0276497695852535
134,3069,111,10,111,7,0.00100806451612903
134,3069,187.369037746437,145.360362563714,197.786218868453,151.370537746421,0.00432027649769585
134,3069,125,25,127,22,0.000864055299539171
134,3069,138,0,140,0,0.00115207373271889
134,3069,23,68,18,68,0.000720046082949309
134,3069,223,15,223,17,0.00100806451612903
134,3069,101,6,103,2.99999999999999,0.00100806451612903
134,3069,194,173,192,171,0.000720046082949309
134,3069,151,14,152,11,0.00129608294930876
134,3069,136,17,137,19,0.00100806451612903
134,3069,171,17,172,15,0.00100806451612903
134,3069,226.503605373094,139.321367483666,230.667330387162,140.885543044549,0.00244815668202765
134,3069,122,18,123,17,0.000720046082949309
134,3069,225,30,224,27,0.00115207373271889
134,3069,21,24,21,26,0.00129608294930876
134,3069,183,25,185,23,0.000864055299539171
134,3069,209,123,235,123,0.00604838709677419
134,3069,217.551448479908,120.487367711781,213.203813631972,115.810532710969,0.00230414746543779
134,3069,216.757337567308,52.0407706024915,215.586076435316,45.0695448114089,0.00172811059907834
134,3069,165.999006214178,162.795069196615,190.003291092059,162.678663475337,0.00446428571428571
134,3069,196.274321055725,125.784581457425,194.121692974395,133.03612468488,0.00288018433179724
134,3069,143.825312737821,13.0364065958784,144.665878278817,17.0696343529893,0.00129608294930876
134,3069,83,22,85,21,0.00144009216589862
134,3069,136,7.00000000000001,137,10,0.00115207373271889
134,3069,39.8766022134618,22.9981576688088,39.6522561384712,38.0246682141158,0.00417626728110599
134,3069,218.232009578863,13.1950184348815,214.113167094878,18.0951239592402,0.00115207373271889
134,3069,191,137,216,137,0.00590437788018433
134,3069,210.223366508319,44.0658871643778,207.892378808718,51.9682546180541,0.00273617511520737
134,3069,183.862216330797,42.6180836457384,155.913562734882,36.3877488548621,0.00475230414746544
134,3069,140.74032997112,36.1151425067756,145.132339082998,33.1993394060961,0.00360023041474654
134,3069,216.695211373054,117.171963471585,217.792616068227,119.117007190249,0.000720046082949309
134,3069,77.0308128345486,21.5951639574161,67.0127358604862,20.8326692291152,0.00201612903225806
134,3069,155.389879038864,29.7698546801903,154.255948863919,27.8489135673639,0.00100806451612903
134,3069,195,29,197,28,0.00100806451612903
134,3069,73,9.00000000000001,75,10,0.00115207373271889
134,3069,86.9828396361497,27.0663817794652,90.9745910280385,28.0982900355666,0.00115207373271889
134,3069,94,7,95,9.00000000000001,0.00100806451612903
134,3069,147,5,145,6.99999999999998,0.000864055299539171
134,3069,184.090418981281,34.0665100920363,187.052981839247,30.0389722042284,0.00144009216589862
134,3069,227.348190957682,44.8471257194373,238.164893974165,40.4011762034982,0.00144009216589862
134,3069,178.504925921515,83.9347538471939,180.96903983944,103.004000648968,0.0030241935483871
134,3069,94,4,95,7,0.000720046082949309
134,3069,178.953298344244,21.1224461630159,174.795345536031,19.536579559149,0.00100806451612903
134,3069,164,29,163,25,0.000720046082949309
134,3069,172.019757645255,36.9020390839944,183.938307312243,39.3058801858994,0.00144009216589862
134,3069,114.229035957972,73.2202936376561,110.308345593069,77.2965760178169,0.00129608294930876
134,3069,123.907302400165,32.9578737660433,124.831792765995,30.9235585677996,0.00158410138248848
135,3092,194.217844418351,75.052568182923,198.92382833213,145.072328818486,0.0107870168819233
135,3092,102.419947174278,180,239.37696712004,164.28536351652,0.0563536980602719
135,3092,136.846784550123,36.6649927724755,184.103011068097,47.5529066042328,0.0270401006143279
135,3092,146.86061794205,43.8315724980714,39.8499477957597,25.8952320560943,0.0557732307841145
135,3092,175.077127114529,147.997204354234,239.388506999806,143.023147491267,0.0342959415662942
135,3092,176,153,234,153,0.00507908866637643
135,3092,175.99963014826,154.612825071696,204.00022346872,154.629723969333,0.00483722730131089
135,3092,239.971050947098,46.3591688313236,171.263331099925,74.6397630578672,0.0259275383350264
135,3092,59.4511448342815,135.482505834211,67.8871678346475,132.915319850407,0.00241861365065544
135,3092,154.804023114145,134.610527559201,124.98732466254,125.039487528377,0.00362792047598317
135,3092,123.887747448434,92.3241876384741,161.953288106616,95.5510370225494,0.0092391041455038
135,3092,169.705007445952,86.9196257290375,240,61.1028780088498,0.00565955594253374
135,3092,239,140,185,140,0.00319257001886519
135,3092,135.658872808679,121.186232450088,164.487312729511,131.658508890026,0.00333768683790451
135,3092,25.499817241755,37.9389650204337,209.096375686857,69.1852821316873,0.0487108789242006
135,3092,183.455490651806,60.8513280688723,188.162802613603,75.2732608269283,0.00145116819039327
135,3092,101.096429227608,98.5775113132219,114.760023468616,69.3553693047483,0.00445024911720602
135,3092,23.1050410419603,180,89.8807770873464,90.6583101167701,0.0529676389493542
